"Date","PointName","Value"
"2018/12/20 11:45:00","Point_48","0.5"
"2018/12/20 12:00:00","Point_48","1.21"
"2018/12/20 12:15:00","Point_48","1.14"
"2018/12/20 12:30:00","Point_48","1.19"
"2018/12/20 12:45:00","Point_48","1.16"
"2018/12/20 13:00:00","Point_48","1.22"
"2018/12/20 13:15:00","Point_48","1.2"
"2018/12/20 13:30:00","Point_48","1.2"
"2018/12/20 13:45:00","Point_48","1.25"
"2018/12/20 14:00:00","Point_48","1.22"
"2018/12/20 14:15:00","Point_48","1.2"
"2018/12/20 14:30:00","Point_48","1.23"
"2018/12/20 14:45:00","Point_48","1.22"
"2018/12/20 15:00:00","Point_48","1.25"
"2018/12/20 15:15:00","Point_48","1.28"
"2018/12/20 15:30:00","Point_48","1.21"
"2018/12/20 15:45:00","Point_48","1.4"
"2018/12/20 16:00:00","Point_48","1.39"
"2018/12/20 16:15:00","Point_48","1.23"
"2018/12/20 16:30:00","Point_48","1.25"
"2018/12/20 16:45:00","Point_48","1.26"
"2018/12/20 17:00:00","Point_48","1.22"
"2018/12/20 17:15:00","Point_48","1.26"
"2018/12/20 17:30:00","Point_48","1.41"
"2018/12/20 17:45:00","Point_48","1.41"
"2018/12/20 18:00:00","Point_48","1.46"
"2018/12/20 18:15:00","Point_48","1.39"
"2018/12/20 18:30:00","Point_48","1.39"
"2018/12/20 18:45:00","Point_48","1.19"
"2018/12/20 19:00:00","Point_48","1.18"
"2018/12/20 19:15:00","Point_48","1.19"
"2018/12/20 19:30:00","Point_48","1.34"
"2018/12/20 19:45:00","Point_48","1.36"
"2018/12/20 20:00:00","Point_48","1.21"
"2018/12/20 20:15:00","Point_48","1.24"
"2018/12/20 20:30:00","Point_48","1.12"
"2018/12/20 20:45:00","Point_48","1.39"
"2018/12/20 21:00:00","Point_48","1.39"
"2018/12/20 21:15:00","Point_48","1.36"
"2018/12/20 21:30:00","Point_48","1.42"
"2018/12/20 21:45:00","Point_48","1.15"
"2018/12/20 22:00:00","Point_48","1.15"
"2018/12/20 22:15:00","Point_48","1.12"
"2018/12/20 22:30:00","Point_48","1.18"
"2018/12/20 22:45:00","Point_48","1.15"
"2018/12/20 23:00:00","Point_48","1.21"
"2018/12/20 23:15:00","Point_48","1.15"
"2018/12/20 23:30:00","Point_48","1.19"
"2018/12/20 23:45:00","Point_48","0.48"
"2018/12/21 0:00:00","Point_48","1.17"
"2018/12/21 0:15:00","Point_48","1.37"
"2018/12/21 0:30:00","Point_48","1.31"
"2018/12/21 0:45:00","Point_48","1.18"
"2018/12/21 1:00:00","Point_48","1.18"
"2018/12/21 1:15:00","Point_48","1.17"
"2018/12/21 1:30:00","Point_48","1.19"
"2018/12/21 1:45:00","Point_48","1.19"
"2018/12/21 2:00:00","Point_48","1.32"
"2018/12/21 2:15:00","Point_48","1.36"
"2018/12/21 2:30:00","Point_48","1.35"
"2018/12/21 2:45:00","Point_48","1.33"
"2018/12/21 3:00:00","Point_48","1.35"
"2018/12/21 3:15:00","Point_48","1.18"
"2018/12/21 3:30:00","Point_48","1.13"
"2018/12/21 3:45:00","Point_48","1.16"
"2018/12/21 4:00:00","Point_48","0.83"
"2018/12/21 4:15:00","Point_48","1.17"
"2018/12/21 4:30:00","Point_48","1.15"
"2018/12/21 4:45:00","Point_48","1.22"
"2018/12/21 5:00:00","Point_48","1.21"
"2018/12/21 5:15:00","Point_48","1.15"
"2018/12/21 5:30:00","Point_48","1.15"
"2018/12/21 5:45:00","Point_48","1.12"
"2018/12/21 6:00:00","Point_48","1.19"
"2018/12/21 6:15:00","Point_48","1.17"
"2018/12/21 6:30:00","Point_48","1.17"
"2018/12/21 6:45:00","Point_48","1.15"
"2018/12/21 7:00:00","Point_48","1.19"
"2018/12/21 7:15:00","Point_48","1.17"
"2018/12/21 7:30:00","Point_48","1.31"
"2018/12/21 7:45:00","Point_48","1.36"
"2018/12/21 8:00:00","Point_48","1.39"
"2018/12/21 8:15:00","Point_48","1.38"
"2018/12/21 8:30:00","Point_48","1.2"
"2018/12/21 8:45:00","Point_48","1.18"
"2018/12/21 9:00:00","Point_48","1.13"
"2018/12/21 9:15:00","Point_48","1.17"
"2018/12/21 9:30:00","Point_48","1.17"
"2018/12/21 9:45:00","Point_48","1.36"
"2018/12/21 10:00:00","Point_48","1.33"
"2018/12/21 10:15:00","Point_48","1.41"
"2018/12/21 10:30:00","Point_48","1.36"
"2018/12/21 10:45:00","Point_48","1.33"
"2018/12/21 11:00:00","Point_48","1.33"
"2018/12/21 11:15:00","Point_48","1.35"
"2018/12/21 11:30:00","Point_48","1.18"
"2018/12/21 11:45:00","Point_48","1.4"
"2018/12/21 12:00:00","Point_48","1.39"
"2018/12/21 12:15:00","Point_48","1.19"
"2018/12/21 12:30:00","Point_48","1.19"
"2018/12/21 12:45:00","Point_48","1.21"
"2018/12/21 13:00:00","Point_48","0.52"
"2018/12/21 13:15:00","Point_48","1.2"
"2018/12/21 13:30:00","Point_48","1.38"
"2018/12/21 13:45:00","Point_48","1.4"
"2018/12/21 14:00:00","Point_48","1.21"
"2018/12/21 14:15:00","Point_48","1.24"
"2018/12/21 14:30:00","Point_48","1.22"
"2018/12/21 14:45:00","Point_48","1.18"
"2018/12/21 15:00:00","Point_48","1.23"
"2018/12/21 15:15:00","Point_48","1.22"
"2018/12/21 15:30:00","Point_48","1.24"
"2018/12/21 15:45:00","Point_48","1.46"
"2018/12/21 16:00:00","Point_48","1.45"
"2018/12/21 16:15:00","Point_48","1.42"
"2018/12/21 16:30:00","Point_48","1.47"
"2018/12/21 16:45:00","Point_48","1.38"
"2018/12/21 17:00:00","Point_48","1.48"
"2018/12/21 17:15:00","Point_48","1.42"
"2018/12/21 17:30:00","Point_48","1.44"
"2018/12/21 17:45:00","Point_48","1.24"
"2018/12/21 18:00:00","Point_48","1.24"
"2018/12/21 18:15:00","Point_48","1.24"
"2018/12/21 18:30:00","Point_48","1.24"
"2018/12/15 0:00:00","Point_49","10.86"
"2018/12/15 0:15:00","Point_49","10.79"
"2018/12/15 0:30:00","Point_49","10.77"
"2018/12/15 0:45:00","Point_49","10.75"
"2018/12/15 1:00:00","Point_49","10.7"
"2018/12/15 1:15:00","Point_49","10.65"
"2018/12/15 1:30:00","Point_49","10.63"
"2018/12/15 1:45:00","Point_49","10.59"
"2018/12/15 2:00:00","Point_49","10.56"
"2018/12/15 2:15:00","Point_49","10.55"
"2018/12/15 2:30:00","Point_49","10.55"
"2018/12/15 2:45:00","Point_49","10.54"
"2018/12/15 3:00:00","Point_49","10.54"
"2018/12/15 3:15:00","Point_49","10.55"
"2018/12/15 3:30:00","Point_49","10.53"
"2018/12/15 3:45:00","Point_49","10.47"
"2018/12/15 4:00:00","Point_49","10.43"
"2018/12/15 4:15:00","Point_49","10.4"
"2018/12/15 4:30:00","Point_49","10.37"
"2018/12/15 4:45:00","Point_49","10.33"
"2018/12/15 5:00:00","Point_49","10.31"
"2018/12/15 5:15:00","Point_49","10.26"
"2018/12/15 5:30:00","Point_49","10.2"
"2018/12/15 5:45:00","Point_49","10.15"
"2018/12/15 6:00:00","Point_49","10.09"
"2018/12/15 6:15:00","Point_49","10.09"
"2018/12/15 6:30:00","Point_49","10.05"
"2018/12/15 6:45:00","Point_49","10.03"
"2018/12/15 7:00:00","Point_49","9.99"
"2018/12/15 7:15:00","Point_49","9.95"
"2018/12/15 7:30:00","Point_49","9.95"
"2018/12/15 7:45:00","Point_49","9.89"
"2018/12/15 8:00:00","Point_49","9.84"
"2018/12/15 8:15:00","Point_49","9.79"
"2018/12/15 8:30:00","Point_49","9.77"
"2018/12/15 8:45:00","Point_49","9.74"
"2018/12/15 9:00:00","Point_49","9.73"
"2018/12/15 9:15:00","Point_49","9.73"
"2018/12/15 9:30:00","Point_49","9.85"
"2018/12/15 9:45:00","Point_49","9.94"
"2018/12/15 10:00:00","Point_49","10.07"
"2018/12/15 10:15:00","Point_49","10.2"
"2018/12/15 10:30:00","Point_49","10.33"
"2018/12/15 10:45:00","Point_49","10.4"
"2018/12/15 11:00:00","Point_49","10.51"
"2018/12/15 11:15:00","Point_49","10.62"
"2018/12/15 11:30:00","Point_49","10.69"
"2018/12/15 11:45:00","Point_49","10.79"
"2018/12/15 12:00:00","Point_49","10.86"
"2018/12/15 12:15:00","Point_49","10.94"
"2018/12/15 12:30:00","Point_49","11"
"2018/12/15 12:45:00","Point_49","11.02"
"2018/12/15 13:00:00","Point_49","11.15"
"2018/12/15 13:15:00","Point_49","11.21"
"2018/12/15 13:30:00","Point_49","11.24"
"2018/12/15 13:45:00","Point_49","11.34"
"2018/12/15 14:00:00","Point_49","11.5"
"2018/12/15 14:15:00","Point_49","11.57"
"2018/12/15 14:30:00","Point_49","11.65"
"2018/12/15 14:45:00","Point_49","11.72"
"2018/12/15 15:00:00","Point_49","11.8"
"2018/12/15 15:15:00","Point_49","11.91"
"2018/12/15 15:30:00","Point_49","12.14"
"2018/12/15 15:45:00","Point_49","12.34"
"2018/12/15 16:00:00","Point_49","12.68"
"2018/12/15 16:15:00","Point_49","12.97"
"2018/12/15 16:30:00","Point_49","13.24"
"2018/12/15 16:45:00","Point_49","13.48"
"2018/12/15 17:00:00","Point_49","13.66"
"2018/12/15 17:15:00","Point_49","13.84"
"2018/12/15 17:30:00","Point_49","13.89"
"2018/12/15 17:45:00","Point_49","13.45"
"2018/12/15 18:00:00","Point_49","12.91"
"2018/12/15 18:15:00","Point_49","12.62"
"2018/12/15 18:30:00","Point_49","12.29"
"2018/12/15 18:45:00","Point_49","12.13"
"2018/12/15 19:00:00","Point_49","11.97"
"2018/12/15 19:15:00","Point_49","11.81"
"2018/12/15 19:30:00","Point_49","11.67"
"2018/12/15 19:45:00","Point_49","11.56"
"2018/12/15 20:00:00","Point_49","11.45"
"2018/12/15 20:15:00","Point_49","11.37"
"2018/12/15 20:30:00","Point_49","11.27"
"2018/12/15 20:45:00","Point_49","11.24"
"2018/12/15 21:00:00","Point_49","11.17"
"2018/12/15 21:15:00","Point_49","11.16"
"2018/12/15 21:30:00","Point_49","11.08"
"2018/12/15 21:45:00","Point_49","11.01"
"2018/12/15 22:00:00","Point_49","10.94"
"2018/12/15 22:15:00","Point_49","10.91"
"2018/12/15 22:30:00","Point_49","10.89"
"2018/12/15 22:45:00","Point_49","10.86"
"2018/12/15 23:00:00","Point_49","10.84"
"2018/12/15 23:15:00","Point_49","10.78"
"2018/12/15 23:30:00","Point_49","10.74"
"2018/12/15 23:45:00","Point_49","10.7"
"2018/12/16 0:00:00","Point_49","10.68"
"2018/12/16 0:15:00","Point_49","10.63"
"2018/12/16 0:30:00","Point_49","10.62"
"2018/12/16 0:45:00","Point_49","10.57"
"2018/12/16 1:00:00","Point_49","10.55"
"2018/12/16 1:15:00","Point_49","10.52"
"2018/12/16 1:30:00","Point_49","10.47"
"2018/12/16 1:45:00","Point_49","10.44"
"2018/12/16 2:00:00","Point_49","10.39"
"2018/12/16 2:15:00","Point_49","10.34"
"2018/12/16 2:30:00","Point_49","10.34"
"2018/12/16 2:45:00","Point_49","10.3"
"2018/12/16 3:00:00","Point_49","10.26"
"2018/12/16 3:15:00","Point_49","10.24"
"2018/12/16 3:30:00","Point_49","10.22"
"2018/12/16 3:45:00","Point_49","10.2"
"2018/12/16 4:00:00","Point_49","10.16"
"2018/12/16 4:15:00","Point_49","10.09"
"2018/12/16 4:30:00","Point_49","10.09"
"2018/12/16 4:45:00","Point_49","10.05"
"2018/12/16 5:00:00","Point_49","10.02"
"2018/12/16 5:15:00","Point_49","10"
"2018/12/16 5:30:00","Point_49","9.95"
"2018/12/16 5:45:00","Point_49","9.9"
"2018/12/16 6:00:00","Point_49","9.85"
"2018/12/16 6:15:00","Point_49","9.86"
"2018/12/16 6:30:00","Point_49","9.77"
"2018/12/16 6:45:00","Point_49","9.74"
"2018/12/16 7:00:00","Point_49","9.72"
"2018/12/16 7:15:00","Point_49","9.67"
"2018/12/16 7:30:00","Point_49","9.63"
"2018/12/16 7:45:00","Point_49","9.62"
"2018/12/16 8:00:00","Point_49","9.55"
"2018/12/16 8:15:00","Point_49","9.5"
"2018/12/16 8:30:00","Point_49","9.47"
"2018/12/16 8:45:00","Point_49","9.45"
"2018/12/16 9:00:00","Point_49","9.44"
"2018/12/16 9:15:00","Point_49","9.44"
"2018/12/16 9:30:00","Point_49","9.51"
"2018/12/16 9:45:00","Point_49","9.63"
"2018/12/16 10:00:00","Point_49","9.73"
"2018/12/16 10:15:00","Point_49","9.88"
"2018/12/16 10:30:00","Point_49","9.95"
"2018/12/16 10:45:00","Point_49","10.04"
"2018/12/16 11:00:00","Point_49","10.08"
"2018/12/16 11:15:00","Point_49","10.22"
"2018/12/16 11:30:00","Point_49","10.3"
"2018/12/16 11:45:00","Point_49","10.38"
"2018/12/16 12:00:00","Point_49","10.47"
"2018/12/16 12:15:00","Point_49","10.54"
"2018/12/16 12:30:00","Point_49","10.65"
"2018/12/16 12:45:00","Point_49","10.74"
"2018/12/16 13:00:00","Point_49","10.74"
"2018/12/16 13:15:00","Point_49","10.84"
"2018/12/16 13:30:00","Point_49","10.86"
"2018/12/16 13:45:00","Point_49","10.95"
"2018/12/16 14:00:00","Point_49","11.04"
"2018/12/16 14:15:00","Point_49","11.14"
"2018/12/16 14:30:00","Point_49","11.2"
"2018/12/16 14:45:00","Point_49","11.29"
"2018/12/16 15:00:00","Point_49","11.34"
"2018/12/16 15:15:00","Point_49","11.49"
"2018/12/16 15:30:00","Point_49","11.76"
"2018/12/16 15:45:00","Point_49","11.99"
"2018/12/16 16:00:00","Point_49","12.29"
"2018/12/16 16:15:00","Point_49","12.6"
"2018/12/16 16:30:00","Point_49","12.87"
"2018/12/16 16:45:00","Point_49","13.05"
"2018/12/16 17:00:00","Point_49","13.27"
"2018/12/16 17:15:00","Point_49","13.43"
"2018/12/16 17:30:00","Point_49","13.52"
"2018/12/16 17:45:00","Point_49","13.1"
"2018/12/16 18:00:00","Point_49","12.54"
"2018/12/16 18:15:00","Point_49","12.25"
"2018/12/16 18:30:00","Point_49","11.98"
"2018/12/16 18:45:00","Point_49","11.79"
"2018/12/16 19:00:00","Point_49","11.58"
"2018/12/16 19:15:00","Point_49","11.41"
"2018/12/16 19:30:00","Point_49","11.25"
"2018/12/16 19:45:00","Point_49","11.15"
"2018/12/16 20:00:00","Point_49","11.05"
"2018/12/16 20:15:00","Point_49","10.98"
"2018/12/16 20:30:00","Point_49","10.92"
"2018/12/16 20:45:00","Point_49","10.87"
"2018/12/16 21:00:00","Point_49","10.82"
"2018/12/16 21:15:00","Point_49","10.77"
"2018/12/16 21:30:00","Point_49","10.72"
"2018/12/16 21:45:00","Point_49","10.63"
"2018/12/16 22:00:00","Point_49","10.6"
"2018/12/16 22:15:00","Point_49","10.54"
"2018/12/16 22:30:00","Point_49","10.51"
"2018/12/16 22:45:00","Point_49","10.47"
"2018/12/16 23:00:00","Point_49","10.42"
"2018/12/16 23:15:00","Point_49","10.36"
"2018/12/16 23:30:00","Point_49","10.31"
"2018/12/16 23:45:00","Point_49","10.28"
"2018/12/17 0:00:00","Point_49","10.2"
"2018/12/17 0:15:00","Point_49","10.19"
"2018/12/17 0:30:00","Point_49","10.15"
"2018/12/17 0:45:00","Point_49","10.13"
"2018/12/17 1:00:00","Point_49","10.13"
"2018/12/17 1:15:00","Point_49","10.12"
"2018/12/17 1:30:00","Point_49","10.09"
"2018/12/17 1:45:00","Point_49","10.08"
"2018/12/17 2:00:00","Point_49","10.06"
"2018/12/17 2:15:00","Point_49","10.02"
"2018/12/17 2:30:00","Point_49","9.93"
"2018/12/17 2:45:00","Point_49","9.87"
"2018/12/17 3:00:00","Point_49","9.83"
"2018/12/17 3:15:00","Point_49","9.83"
"2018/12/17 3:30:00","Point_49","9.78"
"2018/12/17 3:45:00","Point_49","9.73"
"2018/12/17 4:00:00","Point_49","9.68"
"2018/12/17 4:15:00","Point_49","9.68"
"2018/12/17 4:30:00","Point_49","9.62"
"2018/12/17 4:45:00","Point_49","9.58"
"2018/12/17 5:00:00","Point_49","9.54"
"2018/12/17 5:15:00","Point_49","9.53"
"2018/12/17 5:30:00","Point_49","9.47"
"2018/12/17 5:45:00","Point_49","9.45"
"2018/12/17 6:00:00","Point_49","9.37"
"2018/12/17 6:15:00","Point_49","9.35"
"2018/12/17 6:30:00","Point_49","9.32"
"2018/12/17 6:45:00","Point_49","9.29"
"2018/12/17 7:00:00","Point_49","9.24"
"2018/12/17 7:15:00","Point_49","9.18"
"2018/12/17 7:30:00","Point_49","9.14"
"2018/12/17 7:45:00","Point_49","9.15"
"2018/12/17 8:00:00","Point_49","9.12"
"2018/12/17 8:15:00","Point_49","9.07"
"2018/12/17 8:30:00","Point_49","9.02"
"2018/12/17 8:45:00","Point_49","8.99"
"2018/12/17 9:00:00","Point_49","9"
"2018/12/17 9:15:00","Point_49","8.98"
"2018/12/17 9:30:00","Point_49","9.03"
"2018/12/17 9:45:00","Point_49","9.08"
"2018/12/17 10:00:00","Point_49","9.13"
"2018/12/17 10:15:00","Point_49","9.28"
"2018/12/17 10:30:00","Point_49","9.51"
"2018/12/17 10:45:00","Point_49","9.58"
"2018/12/17 11:00:00","Point_49","9.63"
"2018/12/17 11:15:00","Point_49","9.8"
"2018/12/17 11:30:00","Point_49","9.88"
"2018/12/17 11:45:00","Point_49","10.04"
"2018/12/17 12:00:00","Point_49","10.23"
"2018/12/17 12:15:00","Point_49","10.38"
"2018/12/17 12:30:00","Point_49","10.51"
"2018/12/17 12:45:00","Point_49","10.59"
"2018/12/17 13:00:00","Point_49","10.69"
"2018/12/17 13:15:00","Point_49","10.82"
"2018/12/17 13:30:00","Point_49","10.89"
"2018/12/17 13:45:00","Point_49","10.98"
"2018/12/17 14:00:00","Point_49","11.03"
"2018/12/17 14:15:00","Point_49","11.09"
"2018/12/17 14:30:00","Point_49","11.22"
"2018/12/17 14:45:00","Point_49","11.41"
"2018/12/17 15:00:00","Point_49","11.45"
"2018/12/17 15:15:00","Point_49","11.49"
"2018/12/17 15:30:00","Point_49","11.47"
"2018/12/17 15:45:00","Point_49","11.5"
"2018/12/17 16:00:00","Point_49","11.52"
"2018/12/17 16:15:00","Point_49","11.51"
"2018/12/17 16:30:00","Point_49","11.59"
"2018/12/17 16:45:00","Point_49","11.67"
"2018/12/17 17:00:00","Point_49","11.58"
"2018/12/17 17:15:00","Point_49","11.48"
"2018/12/17 17:30:00","Point_49","11.46"
"2018/12/17 17:45:00","Point_49","11.57"
"2018/12/17 18:00:00","Point_49","11.5"
"2018/12/17 18:15:00","Point_49","11.29"
"2018/12/17 18:30:00","Point_49","11.16"
"2018/12/17 18:45:00","Point_49","11.03"
"2018/12/17 19:00:00","Point_49","10.95"
"2018/12/17 19:15:00","Point_49","10.85"
"2018/12/17 19:30:00","Point_49","10.81"
"2018/12/17 19:45:00","Point_49","10.73"
"2018/12/17 20:00:00","Point_49","10.67"
"2018/12/17 20:15:00","Point_49","10.64"
"2018/12/17 20:30:00","Point_49","10.63"
"2018/12/17 20:45:00","Point_49","10.62"
"2018/12/17 21:00:00","Point_49","10.58"
"2018/12/17 21:15:00","Point_49","10.59"
"2018/12/17 21:30:00","Point_49","10.61"
"2018/12/17 21:45:00","Point_49","10.61"
"2018/12/17 22:00:00","Point_49","10.62"
"2018/12/17 22:15:00","Point_49","10.57"
"2018/12/17 22:30:00","Point_49","10.56"
"2018/12/17 22:45:00","Point_49","10.56"
"2018/12/17 23:00:00","Point_49","10.55"
"2018/12/17 23:15:00","Point_49","10.54"
"2018/12/17 23:30:00","Point_49","10.54"
"2018/12/17 23:45:00","Point_49","10.53"
"2018/12/18 0:00:00","Point_49","10.52"
"2018/12/18 0:15:00","Point_49","10.51"
"2018/12/18 0:30:00","Point_49","10.51"
"2018/12/18 0:45:00","Point_49","10.51"
"2018/12/18 1:00:00","Point_49","10.49"
"2018/12/18 1:15:00","Point_49","10.49"
"2018/12/18 1:30:00","Point_49","10.48"
"2018/12/18 1:45:00","Point_49","10.49"
"2018/12/18 2:00:00","Point_49","10.49"
"2018/12/18 2:15:00","Point_49","10.42"
"2018/12/18 2:30:00","Point_49","10.44"
"2018/12/18 2:45:00","Point_49","10.46"
"2018/12/18 3:00:00","Point_49","10.48"
"2018/12/18 3:15:00","Point_49","10.48"
"2018/12/18 3:30:00","Point_49","10.48"
"2018/12/18 3:45:00","Point_49","10.48"
"2018/12/18 4:00:00","Point_49","10.49"
"2018/12/18 4:15:00","Point_49","10.49"
"2018/12/18 4:30:00","Point_49","10.5"
"2018/12/18 4:45:00","Point_49","10.48"
"2018/12/18 5:00:00","Point_49","10.44"
"2018/12/18 5:15:00","Point_49","10.48"
"2018/12/18 5:30:00","Point_49","10.48"
"2018/12/18 5:45:00","Point_49","10.48"
"2018/12/18 6:00:00","Point_49","10.47"
"2018/12/18 6:15:00","Point_49","10.47"
"2018/12/18 6:30:00","Point_49","10.47"
"2018/12/18 6:45:00","Point_49","10.44"
"2018/12/18 7:00:00","Point_49","10.34"
"2018/12/18 7:15:00","Point_49","10.38"
"2018/12/18 7:30:00","Point_49","10.37"
"2018/12/18 7:45:00","Point_49","10.34"
"2018/12/18 8:00:00","Point_49","10.35"
"2018/12/18 8:15:00","Point_49","10.34"
"2018/12/18 8:30:00","Point_49","10.32"
"2018/12/18 8:45:00","Point_49","10.32"
"2018/12/18 9:00:00","Point_49","10.31"
"2018/12/18 9:15:00","Point_49","10.31"
"2018/12/18 9:30:00","Point_49","10.32"
"2018/12/18 9:45:00","Point_49","10.37"
"2018/12/18 10:00:00","Point_49","10.38"
"2018/12/18 10:15:00","Point_49","10.4"
"2018/12/18 10:30:00","Point_49","10.35"
"2018/12/18 10:45:00","Point_49","10.41"
"2018/12/18 11:00:00","Point_49","10.44"
"2018/12/18 11:15:00","Point_49","10.49"
"2018/12/18 11:30:00","Point_49","10.49"
"2018/12/18 11:45:00","Point_49","10.55"
"2018/12/18 12:00:00","Point_49","10.53"
"2018/12/18 12:15:00","Point_49","10.45"
"2018/12/18 12:30:00","Point_49","10.66"
"2018/12/18 12:45:00","Point_49","10.74"
"2018/12/18 13:00:00","Point_49","10.86"
"2018/12/18 13:15:00","Point_49","10.91"
"2018/12/18 13:30:00","Point_49","10.96"
"2018/12/18 13:45:00","Point_49","11.03"
"2018/12/18 14:00:00","Point_49","11.05"
"2018/12/18 14:15:00","Point_49","11.09"
"2018/12/18 14:30:00","Point_49","11.1"
"2018/12/18 14:45:00","Point_49","11.11"
"2018/12/18 15:00:00","Point_49","11.14"
"2018/12/18 15:15:00","Point_49","11.2"
"2018/12/18 15:30:00","Point_49","11.33"
"2018/12/18 15:45:00","Point_49","11.25"
"2018/12/18 16:00:00","Point_49","11.18"
"2018/12/18 16:15:00","Point_49","11.14"
"2018/12/18 16:30:00","Point_49","11.09"
"2018/12/18 16:45:00","Point_49","11.02"
"2018/12/18 17:00:00","Point_49","10.97"
"2018/12/18 17:15:00","Point_49","10.94"
"2018/12/18 17:30:00","Point_49","10.93"
"2018/12/18 17:45:00","Point_49","10.88"
"2018/12/18 18:00:00","Point_49","10.84"
"2018/12/18 18:15:00","Point_49","10.8"
"2018/12/18 18:30:00","Point_49","10.78"
"2018/12/18 18:45:00","Point_49","10.71"
"2018/12/18 19:00:00","Point_49","10.67"
"2018/12/18 19:15:00","Point_49","10.65"
"2018/12/18 19:30:00","Point_49","10.66"
"2018/12/18 19:45:00","Point_49","10.57"
"2018/12/18 20:00:00","Point_49","10.53"
"2018/12/18 20:15:00","Point_49","10.54"
"2018/12/18 20:30:00","Point_49","10.54"
"2018/12/18 20:45:00","Point_49","10.53"
"2018/12/18 21:00:00","Point_49","10.54"
"2018/12/18 21:15:00","Point_49","10.5"
"2018/12/18 21:30:00","Point_49","10.51"
"2018/12/18 21:45:00","Point_49","10.5"
"2018/12/18 22:00:00","Point_49","10.52"
"2018/12/18 22:15:00","Point_49","10.51"
"2018/12/18 22:30:00","Point_49","10.49"
"2018/12/18 22:45:00","Point_49","10.5"
"2018/12/18 23:00:00","Point_49","10.51"
"2018/12/18 23:15:00","Point_49","10.5"
"2018/12/18 23:30:00","Point_49","10.49"
"2018/12/18 23:45:00","Point_49","10.49"
"2018/12/19 0:00:00","Point_49","10.48"
"2018/12/19 0:15:00","Point_49","10.45"
"2018/12/19 0:30:00","Point_49","10.45"
"2018/12/19 0:45:00","Point_49","10.42"
"2018/12/19 1:00:00","Point_49","10.42"
"2018/12/19 1:15:00","Point_49","10.4"
"2018/12/19 1:30:00","Point_49","10.35"
"2018/12/19 1:45:00","Point_49","10.35"
"2018/12/19 2:00:00","Point_49","10.28"
"2018/12/19 2:15:00","Point_49","10.22"
"2018/12/19 2:30:00","Point_49","10.22"
"2018/12/19 2:45:00","Point_49","10.23"
"2018/12/19 3:00:00","Point_49","10.22"
"2018/12/19 3:15:00","Point_49","10.2"
"2018/12/19 3:30:00","Point_49","10.17"
"2018/12/19 3:45:00","Point_49","10.14"
"2018/12/19 4:00:00","Point_49","10.1"
"2018/12/19 4:15:00","Point_49","10.1"
"2018/12/19 4:30:00","Point_49","10.07"
"2018/12/19 4:45:00","Point_49","10.04"
"2018/12/19 5:00:00","Point_49","10.05"
"2018/12/19 5:15:00","Point_49","9.99"
"2018/12/19 5:30:00","Point_49","9.93"
"2018/12/19 5:45:00","Point_49","9.86"
"2018/12/19 6:00:00","Point_49","9.83"
"2018/12/19 6:15:00","Point_49","9.79"
"2018/12/19 6:30:00","Point_49","9.72"
"2018/12/19 6:45:00","Point_49","9.69"
"2018/12/19 7:00:00","Point_49","9.64"
"2018/12/19 7:15:00","Point_49","9.59"
"2018/12/19 7:30:00","Point_49","9.49"
"2018/12/19 7:45:00","Point_49","9.45"
"2018/12/19 8:00:00","Point_49","9.36"
"2018/12/19 8:15:00","Point_49","9.33"
"2018/12/19 8:30:00","Point_49","9.3"
"2018/12/19 8:45:00","Point_49","9.25"
"2018/12/19 9:00:00","Point_49","9.19"
"2018/12/19 9:15:00","Point_49","9.23"
"2018/12/19 9:30:00","Point_49","9.34"
"2018/12/19 9:45:00","Point_49","9.45"
"2018/12/19 10:00:00","Point_49","9.63"
"2018/12/19 10:15:00","Point_49","9.79"
"2018/12/19 10:30:00","Point_49","9.92"
"2018/12/19 10:45:00","Point_49","10.03"
"2018/12/19 11:00:00","Point_49","10.13"
"2018/12/19 11:15:00","Point_49","10.24"
"2018/12/19 11:30:00","Point_49","10.33"
"2018/12/19 11:45:00","Point_49","10.33"
"2018/12/19 12:00:00","Point_49","10.42"
"2018/12/19 12:15:00","Point_49","10.51"
"2018/12/19 12:30:00","Point_49","10.55"
"2018/12/19 12:45:00","Point_49","10.63"
"2018/12/19 13:00:00","Point_49","10.67"
"2018/12/19 13:15:00","Point_49","10.7"
"2018/12/19 13:30:00","Point_49","10.82"
"2018/12/19 13:45:00","Point_49","10.89"
"2018/12/19 14:00:00","Point_49","10.95"
"2018/12/19 14:15:00","Point_49","11.06"
"2018/12/19 14:30:00","Point_49","11.17"
"2018/12/19 14:45:00","Point_49","11.18"
"2018/12/19 15:00:00","Point_49","11.17"
"2018/12/19 15:15:00","Point_49","11.31"
"2018/12/19 15:30:00","Point_49","11.56"
"2018/12/19 15:45:00","Point_49","11.8"
"2018/12/19 16:00:00","Point_49","12.05"
"2018/12/19 16:15:00","Point_49","12.3"
"2018/12/19 16:30:00","Point_49","12.54"
"2018/12/19 16:45:00","Point_49","12.73"
"2018/12/19 17:00:00","Point_49","12.92"
"2018/12/19 17:15:00","Point_49","13.03"
"2018/12/19 17:30:00","Point_49","13.08"
"2018/12/19 17:45:00","Point_49","12.69"
"2018/12/19 18:00:00","Point_49","12.13"
"2018/12/19 18:15:00","Point_49","11.79"
"2018/12/19 18:30:00","Point_49","11.49"
